157118,21159
21159,-63629
-63629,139399
139399,-142491
-142491,45563
45563,-356596
-356596,199476
199476,178281
178281,-244005
-244005,180376
180376,-2
-2,139396
139396,-455525
-455525,156
156,379600
379600,79887
79887,-457394
-457394,231861
231861,104124
104124,-62550
-62550,183892
183892,-25581
-25581,-226110
-226110,251831
251831,-165089
-165089,-2
-2,-294459
-294459,459518
459518,-456467
-456467,291409
291409,85125
85125,79683
79683,-457675
-457675,307711
307711,71775
71775,-379268
-379268,376969
376969,-302631
-302631,383355
383355,-456711
-456711,374682
374682,81789
81789,-456647
-456647,287813
287813,-198842
-198842,-88467
-88467,92441
92441,-93032
-93032,49395
49395,327655
327655,79833
79833,-456319
-456319,329708
329708,-127734
-127734,-25406
-25406,86899
86899,1
1,131707
131707,-18690
-18690,-376282
-376282,91078
91078,-1
-1,285210
285210,-322133
-322133,322126
322126,79970
79970,-456874
-456874,376189
376189,-211803
-211803,212515
212515,79681
79681,-457600
-457600,271338
271338,1
1,106581
106581,-152046
-152046,152052
152052,79653
79653,-457263
-457263,214990
214990,1
1,-61970
-61970,304448
304448,-456148
-456148,56723
56723,198465
198465,200953
200953,-457615
-457615,40065
40065,337686
337686,-377664
-377664,50935
50935,-7483
-7483,-5304
-5304,372348
372348,-1
-1,-385588
-385588,352755
352755,79693
79693,-456836
-456836,377141
377141,-1
-1,31118
31118,3
3,-2
-2,-410863
-410863,107
107,379636
379636,79904
79904,-457130
-457130,420271
420271,32721
32721,-46715
-46715,13995
13995,-269488
-269488,1
1,-34280
-34280,336593
336593,3912
3912,-457418
-457418,133813
133813,30230
30230,-50222
-50222,50221
50221,228585
228585,-5912
-5912,-9082
-9082,-94227
-94227,85411
85411,-4628
-4628,22527
22527,-387012
-387012,4254
4254,373674
373674,79718
79718,-456083
-456083,59376
59376,76554
76554,-1
-1,125150
125150,115285
115285,79775
79775,-79776
-79776,-377171
-377171,358158
358158,19047
19047,-376857
-376857,88059
88059,1
1,288761
288761,-136036
-136036,-241304
-241304,244431
244431,132908
132908,79685
79685,-456885
-456885,34806
34806,1
1,287394
287394,-322541
-322541,330327
330327,-329765
-329765,281150
281150,95850
95850,-25
-25,-377616
-377616,6078
6078,1
1,105827
105827,345577
345577,-457028
-457028,70494
70494,852
852,385665
385665,-456567
-456567,103092
103092,-1
-1,260625
260625,13000
13000,79730
79730,-457110
-457110,27153
27153,266226
266226,84000
84000,79832
79832,-457831
-457831,316897
316897,-1
-1,-156875
-156875,297736
297736,-457707
-457707,19858
19858,437962
437962,-456774
-456774,91683
91683,328375
328375,-43156
-43156,79792
79792,-456582
-456582,142636
142636,-1
-1,-59120
-59120,299804
299804,1
1,-6525
-6525,-16233
-16233,3
3,-2
-2,92027
92027,-455420
-455420,459336
459336,-457033
-457033,98110
98110,279215
279215,4871
4871,-147338
-147338,142455
142455,-150880
-150880,226734
226734,-229570
-229570,11262
11262,-235521
-235521,382857
382857,-251607
-251607,30134
30134,216589
216589,79919
79919,-456423
-456423,376503
376503,79776
79776,-457395
-457395,75723
75723,330996
330996,1
1,-150708
-150708,-255557
-255557,44334
44334,412525
412525,-457523
-457523,377853
377853,79674
79674,-457014
-457014,272707
272707,104605
104605,-1
-1,-377111
-377111,35104
35104,-1
-1,-1
-1,-25086
-25086,367094
367094,79822
79822,-457236
-457236,405434
405434,-12321
-12321,-393813
-393813,245829
245829,-236924
-236924,449126
449126,-69
-69,-457001
-457001,197011
197011,260009
260009,-457464
-457464,108378
108378,348970
348970,-456283
-456283,109246
109246,267283
267283,79718
79718,-456831
-456831,335105
335105,1
1,-260412
-260412,-75578
-75578,215790
215790,59584
59584,-1
-1,-274312
-274312,195132
195132,-119081
-119081,380840
380840,-456444
-456444,376486
376486,79764
79764,-457249
-457249,377619
377619,-377041
-377041,215227
215227,241556
241556,-79879
-79879,1
1,79840
79840,-457884
-457884,313237
313237,-1
-1,-5819
-5819,-305965
-305965,68626
68626,307964
307964,-378048
-378048,378160
378160,-115
-115,-251231
-251231,290041
290041,-38811
-38811,2998
2998,72818
72818,-75398
-75398,38394
38394,-416659
-416659,126618
126618,22434
22434,308635
308635,-76839
-76839,-2
-2,-3000
-3000,-379601
-379601,459399
459399,-456245
-456245,11660
11660,44384
44384,-56181
-56181,56182
56182,320410
320410,79786
79786,-456434
-456434,92764
92764,201618
201618,1
1,82256
82256,-210842
-210842,210838
210838,-377046
-377046,109141
109141,-1
-1,-36015
-36015,303920
303920,79803
79803,-69413
-69413,-12003
-12003,-1
-1,-362891
-362891,364501
364501,79868
79868,-457125
-457125,377255
377255,75802
75802,1
1,-75732
-75732,-72
-72,69056
69056,6749
6749,4131
4131,-456921
-456921,228956
228956,217069
217069,-251172
-251172,251192
251192,-3
-3,1
1,-448753
-448753,379830
379830,-136
-136,-1
-1,-377855
-377855,334114
334114,111242
111242,1
1,-444377
-444377,426225
426225,-49352
-49352,80003
80003,-120023
-120023,1
1,-76005
-76005,191903
191903,4062
4062,-457050
-457050,335031
335031,117958
117958,-194740
-194740,76783
76783,42075
42075,-376891
-376891,200118
200118,-153999
-153999,1
1,242450
242450,88319
88319,79831
79831,-457215
-457215,244210
244210,-175446
-175446,1
1,308620
308620,-287221
-287221,287217
287217,1
1,80036
80036,-456097
-456097,396560
396560,-300254
-300254,1
1,-20678
-20678,380293
380293,-457365
-457365,453343
453343,4190
4190,-456731
-456731,322643
322643,134030
134030,-457517
-457517,240957
240957,136630
136630,79772
79772,-456687
-456687,333467
333467,43403
43403,-1
-1,-377349
-377349,377532
377532,-180
-180,-4
-4,-291882
-291882,291881
291881,-377502
-377502,125434
125434,182357
182357,1
1,69818
69818,-193978
-193978,193869
193869,-377789
-377789,196261
196261,-1
-1,-2351
-2351,263666
263666,-456275
-456275,21601
21601,434680
434680,-456727
-456727,420147
420147,36837
36837,-457637
-457637,44989
44989,-44489
-44489,456858
456858,-457798
-457798,378022
378022,79807
79807,-457823
-457823,378226
378226,1
1,-212
-212,79924
79924,-456827
-456827,113788
113788,122963
122963,-209919
-209919,312124
312124,1
1,37945
37945,-100898
-100898,-276022
-276022,273954
273954,102973
102973,-100902
-100902,-2
-2,100896
100896,79959
79959,-456982
-456982,330346
330346,-330457
-330457,120470
120470,-121282
-121282,66003
66003,363474
363474,28243
28243,-457154
-457154,91702
91702,80130
80130,-170603
-170603,92704
92704,1
1,312197
312197,-405071
-405071,55141
55141,28880
28880,292296
292296,80037
80037,-457938
-457938,23878
23878,171486
171486,262345
262345,-457307
-457307,405612
405612,-28115
-28115,80010
80010,-456123
-456123,402447
402447,1
1,-278552
-278552,252215
252215,79861
79861,-457794
-457794,269119
269119,-212455
-212455,1
1,31114
31114,224379
224379,145655
145655,-457105
-457105,331605
331605,-47076
-47076,92694
92694,79860
79860,-456575
-456575,273925
273925,1
1,-261822
-261822,227746
227746,-227745
-227745,246037
246037,198346
198346,-421014
-421014,421021
421021,-456767
-456767,54780
54780,322210
322210,-6
-6,79855
79855,-456697
-456697,407154
407154,19733
19733,-193451
-193451,-11844
-11844,185563
185563,-151641
-151641,201391
201391,-458079
-458079,255707
255707,19775
19775,-12027
-12027,114560
114560,46
46,79781
79781,-456034
-456034,4103
4103,-4799
-4799,250700
250700,-251561
-251561,377759
377759,75877
75877,3941
3941,-308384
-308384,82150
82150,35736
35736,-1
-1,-265806
-265806,262834
262834,-1
-1,6711
6711,-270091
-270091,253638
253638,123393
123393,1
1,-376969
-376969,376975
376975,-154281
-154281,9338
9338,-117156
-117156,86208
86208,251830
251830,-256714
-256714,35833
35833,-231417
-231417,165055
165055,-108344
-108344,399504
399504,169
169,-456703
-456703,196432
196432,135398
135398,-73492
-73492,118330
118330,79964
79964,-457799
-457799,75585
75585,-1
-1,92765
92765,-168409
-168409,367474
367474,-162759
-162759,107292
107292,65884
65884,-376248
-376248,189213
189213,-1
-1,-1
-1,192193
192193,74713
74713,-455991
-455991,90573
90573,45708
45708,204954
204954,110760
110760,-75874
-75874,79997
79997,-456669
-456669,376685
376685,70
70,-379671
-379671,198336
198336,36837
36837,1
1,-36835
-36835,198143
198143,-394234
-394234,402131
402131,-206098
-206098,257260
257260,-258761
-258761,182812
182812,-321428
-321428,134384
134384,203932
203932,-393624
-393624,376920
376920,79614
79614,-457217
-457217,157326
157326,236975
236975,-1
-1,-5
-5,-394155
-394155,205228
205228,2
2,188926
188926,-142006
-142006,-50748
-50748,-1
-1,-203713
-203713,107
107,3172
3172,252966
252966,-256244
-256244,203711
203711,192754
192754,63078
63078,-457469
-457469,448271
448271,1
1,-8650
-8650,-62089
-62089,16857
16857,62948
62948,-314543
-314543,1
1,9923
9923,140872
140872,18447
18447,-175682
-175682,-3092
-3092,324276
324276,-321181
-321181,-2
-2,-138410
-138410,105
105,3166
3166,410303
410303,-410931
-410931,117053
117053,219284
219284,-339030
-339030,3033
3033,249109
249109,60399
60399,101408
101408,-360169
-360169,342706
342706,62970
62970,-456544
-456544,379166
379166,-76097
-76097,1
1,-142885
-142885,193765
193765,8048
8048,31573
31573,63227
63227,-149
-149,-456500
-456500,368962
368962,87575
87575,-457874
-457874,433964
433964,-432499
-432499,197519
197519,195771
195771,-394156
-394156,68772
68772,-13887
-13887,-55256
-55256,74656
74656,319868
319868,63026
63026,-1
-1,-455940
-455940,248433
248433,-159129
-159129,339952
339952,1
1,-186429
-186429,150086
150086,-394329
-394329,449155
449155,-224934
-224934,1
1,-120476
-120476,290589
290589,-7
-7,63195
63195,-456843
-456843,305038
305038,-134502
-134502,1
1,260800
260800,-284034
-284034,246351
246351,-8
-8,63150
63150,-457957
-457957,153730
153730,1
1,241081
241081,-142796
-142796,142790
142790,-394506
-394506,306009
306009,-225504
-225504,288440
288440,-369312
-369312,332429
332429,-316225
-316225,1
1,163598
163598,189507
189507,-370922
-370922,100
100,396384
396384,-394320
-394320,374490
374490,-85973
-85973,-103932
-103932,1
1,115369
115369,-299214
-299214,368018
368018,-367607
-367607,97644
97644,358747
358747,-80360
-80360,-289680
-289680,308376
308376,-396358
-396358,396359
396359,-2
-2,-1564
-1564,40407
40407,-40403
-40403,-10
-10,-393274
-393274,131565
131565,229544
229544,95395
95395,-457818
-457818,96629
96629,297957
297957,-393556
-393556,397087
397087,-201718
-201718,-1
-1,-102736
-102736,300922
300922,59106
59106,-453810
-453810,51610
51610,-1
-1,248160
248160,-72689
-72689,-2
-2,-228807
-228807,122
122,459562
459562,-458023
-458023,402333
402333,-398234
-398234,95373
95373,295299
295299,63103
63103,-456240
-456240,58388
58388,1
1,348674
348674,-13916
-13916,-11
-11,3
3,-4
-4,-394410
-394410,7452
7452,216514
216514,218486
218486,14935
14935,-456202
-456202,393235
393235,-394348
-394348,166148
166148,-101901
-101901,342431
342431,44882
44882,-57227
-57227,-1
-1,5
5,-7
-7,63063
63063,-456648
-456648,189100
189100,-26210
-26210,259117
259117,1
1,-243953
-243953,215529
215529,62970
62970,-456893
-456893,414163
414163,-219817
-219817,-1
-1,29303
29303,233266
233266,-457486
-457486,245353
245353,-1
-1,-131774
-131774,343944
343944,-456107
-456107,249084
249084,-110135
-110135,-139830
-139830,393986
393986,63066
63066,-456478
-456478,165585
165585,-166136
-166136,115813
115813,278123
278123,37980
37980,-1
-1,-123377
-123377,-240206
-240206,325656
325656,-325657
-325657,325604
325604,-319200
-319200,319197
319197,-393550
-393550,66345
66345,-14368
-14368,-685
-685,-20679
-20679,103153
103153,259776
259776,-394135
-394135,322689
322689,-20539
-20539,-145501
-145501,250458
250458,50136
50136,160
160,-456480
-456480,30669
30669,214138
214138,196602
196602,-441391
-441391,140811
140811,279701
279701,-420737
-420737,456402
456402,-62985
-62985,-141932
-141932,-10663
-10663,-241477
-241477,241476
241476,55721
55721,-215070
-215070,-81697
-81697,393646
393646,-23305
-23305,86334
86334,-457122
-457122,359184
359184,-244698
-244698,279600
279600,-394417
-394417,46032
46032,57515
57515,274195
274195,16673
16673,63092
63092,-456526
-456526,230375
230375,33614
33614,192574
192574,-63130
-63130,-393171
-393171,169239
169239,1
1,4
4,23800
23800,263126
263126,-63001
-63001,-393396
-393396,393405
393405,-126306
-126306,-267324
-267324,376828
376828,75910
75910,-336846
-336846,310034
310034,-142760
-142760,110452
110452,-394253
-394253,283800
283800,110454
110454,-246223
-246223,309355
309355,-459452
-459452,459357
459357,-457054
-457054,6327
6327,206101
206101,244625
244625,-63042
-63042,-393081
-393081,302276
302276,-1
-1,-237151
-237151,327955
327955,63067
63067,-456175
-456175,393133
393133,-26
-26,-394130
-394130,140949
140949,-1
-1,-141329
-141329,280610
280610,-280862
-280862,403905
403905,54029
54029,-456834
-456834,448454
448454,-54794
-54794,-393378
-393378,79724
79724,-1
-1,-33389
-33389,347043
347043,63243
63243,-457208
-457208,102069
102069,-1
-1,163640
163640,191516
191516,-457221
-457221,197038
197038,196923
196923,63064
63064,-457128
-457128,56853
56853,331809
331809,-389205
-389205,361455
361455,-30331
-30331,-263651
-263651,1
1,59246
59246,267884
267884,20
20,30
30,-49
-49,47
47,-393038
-393038,31787
31787,1
1,-3009
-3009,364209
364209,63220
63220,-457761
-457761,505
505,113043
113043,280992
280992,10
10,-11
-11,-4
-4,-6872
-6872,-94289
-94289,101159
101159,63049
63049,-63055
-63055,63250
63250,-456622
-456622,8101
8101,-1
-1,385302
385302,-293339
-293339,293308
293308,63095
63095,-456561
-456561,405508
405508,1
1,-12038
-12038,-6
-6,67
67,-308143
-308143,371272
371272,-456641
-456641,163759
163759,-96222
-96222,325905
325905,-393346
-393346,319739
319739,-51263
-51263,124872
124872,-3
-3,-393747
-393747,393749
393749,9
9,-12
-12,-123553
-123553,-270743
-270743,166329
166329,291196
291196,-457879
-457879,30602
30602,319829
319829,44217
44217,-393437
-393437,421556
421556,-1
-1,-190830
-190830,162711
162711,-393324
-393324,25934
25934,363097
363097,4292
4292,-392928
-392928,243250
243250,149677
149677,-393558
-393558,447995
447995,-259510
-259510,-188990
-188990,394061
394061,-394242
-394242,257713
257713,1
1,136527
136527,-393451
-393451,393495
393495,7704
7704,-165007
-165007,157258
157258,-198003
-198003,-198207
-198207,459418
459418,-430556
-430556,426548
426548,-59202
-59202,63222
63222,-457865
-457865,306801
306801,-1
-1,87842
87842,63034
63034,-456050
-456050,50648
50648,-52320
-52320,245273
245273,194088
194088,-425718
-425718,381044
381044,-394703
-394703,380301
380301,-283602
-283602,81470
81470,-1
-1,271792
271792,-55258
-55258,63253
63253,-456671
-456671,298198
298198,-155619
-155619,1
1,137337
137337,176654
176654,-456271
-456271,376464
376464,16652
16652,63139
63139,-457667
-457667,65895
65895,1
1,375533
375533,-359552
-359552,-81844
-81844,298509
298509,95984
95984,-393276
-393276,387132
387132,-1
-1,31748
31748,-25605
-25605,14
14,-300526
-300526,-92569
-92569,92570
92570,300510
300510,3914
3914,-20502
-20502,16587
16587,-1
-1,149
149,-157865
-157865,-235115
-235115,60158
60158,211459
211459,-1
-1,-103287
-103287,-169672
-169672,61851
61851,395584
395584,-456735
-456735,302445
302445,5456
5456,-307544
-307544,22577
22577,370548
370548,-14
-14,63089
63089,-456208
-456208,187410
187410,-1
-1,205713
205713,-191854
-191854,13445
13445,178453
178453,-53
-53,-394264
-394264,373566
373566,1
1,-328089
-328089,-44180
-44180,97410
97410,94582
94582,-2128
-2128,251023
251023,-440751
-440751,115450
115450,120306
120306,157071
157071,-394729
-394729,7652
7652,1
1,387075
387075,-391029
-391029,-3349
-3349,359467
359467,-1
-1,98046
98046,-456748
-456748,393612
393612,-394007
-394007,204796
204796,-1
-1,-177279
-177279,366489
366489,-393216
-393216,109991
109991,2
2,254051
254051,29167
29167,63366
63366,-456479
-456479,420639
420639,-1
-1,-381159
-381159,353655
353655,-22
-22,63119
63119,-457560
-457560,394605
394605,-66
-66,-93
-93,-8
-8,-3
-3,2
2,-4
-4,-393323
-393323,393348
393348,-28
-28,4
4,-5
-5,63278
63278,-456782
-456782,69118
69118,-32626
-32626,-37589
-37589,394600
394600,63275
63275,-456523
-456523,293716
293716,1
1,-161178
-161178,260708
260708,63107
63107,-456771
-456771,6748
6748,197793
197793,88867
88867,100255
100255,63279
63279,-63280
-63280,-309169
-309169,-85516
-85516,85519
85519,-4
-4,-66247
-66247,375415
375415,-394392
-394392,216898
216898,1
1,-13687
-13687,-203106
-203106,61356
61356,141751
141751,191188
191188,-232003
-232003,264036
264036,-267896
-267896,3863
3863,-2
-2,291263
291263,-455541
-455541,143
143,152075
152075,1
1,244049
244049,-283191
-283191,342485
342485,-453626
-453626,122429
122429,271902
271902,-393687
-393687,165629
165629,90947
90947,40133
40133,160197
160197,-456791
-456791,92469
92469,301101
301101,63204
63204,-63200
-63200,-5
-5,63412
63412,-457711
-457711,96119
96119,-1
-1,298183
298183,-391847
-391847,455069
455069,-457496
-457496,85463
85463,308807
308807,63383
63383,-457430
-457430,132147
132147,1
1,261941
261941,63119
63119,-456548
-456548,164865
164865,237429
237429,48400
48400,-383184
-383184,240009
240009,-307805
-307805,307806
307806,85865
85865,-128166
-128166,51578
51578,-2
-2,135815
135815,-455526
-455526,202
202,459448
459448,-457657
-457657,294755
294755,-296747
-296747,455526
455526,-75774
-75774,16547
